sharpe_total,sharpe_invested,pct_time_in_market,max_dd_strategy,total_return_pct,total_return_50_50,sharpe_50_50,max_dd_50_50,pair,entry,exit,window,floor,adf_statistic,p_value
-1.0884936800210334,-2.780127528208564,15.53191489361702,-44145.9086730627,-49.29448604078306,845.2490258259926,1.2108266108861756,-6.634286528048771,SOL/USDT/ADA/USDT,2.5,0.25,40,0.0,-1.9800123792996969,0.29540514784049765
-1.0884936800210334,-2.780127528208564,15.53191489361702,-44145.9086730627,-49.29448604078306,845.2490258259926,1.2108266108861756,-6.634286528048771,SOL/USDT/ADA/USDT,2.5,0.25,40,0.5,-1.9800123792996969,0.29540514784049765
-0.9035826913313394,-2.116538822618699,18.29787234042553,-34644.49000829614,-43.364181498098105,845.2490258259926,1.2108266108861756,-6.634286528048771,SOL/USDT/ADA/USDT,2.5,0.25,50,0.0,-1.9800123792996969,0.29540514784049765
-0.9035826913313394,-2.116538822618699,18.29787234042553,-34644.49000829614,-43.364181498098105,845.2490258259926,1.2108266108861756,-6.634286528048771,SOL/USDT/ADA/USDT,2.5,0.25,50,0.5,-1.9800123792996969,0.29540514784049765
-0.6891771330158666,-1.5820920742932143,18.93617021276596,-17148.496034300424,-23.951008082242296,845.2490258259926,1.2108266108861756,-6.634286528048771,SOL/USDT/ADA/USDT,2.5,0.25,60,0.0,-1.9800123792996969,0.29540514784049765
-0.6891771330158666,-1.5820920742932143,18.93617021276596,-17148.496034300424,-23.951008082242296,845.2490258259926,1.2108266108861756,-6.634286528048771,SOL/USDT/ADA/USDT,2.5,0.25,60,0.5,-1.9800123792996969,0.29540514784049765
-0.3164384250491919,-1.0676246823890791,8.617021276595745,-17789.850861314957,-16.937970281805292,845.2490258259926,1.2108266108861756,-6.634286528048771,SOL/USDT/ADA/USDT,3.0,0.05,40,0.0,-1.9800123792996969,0.29540514784049765
-0.3164384250491919,-1.0676246823890791,8.617021276595745,-17789.850861314957,-16.937970281805292,845.2490258259926,1.2108266108861756,-6.634286528048771,SOL/USDT/ADA/USDT,3.0,0.05,40,0.5,-1.9800123792996969,0.29540514784049765
-0.2466584335926503,-0.6376325719486462,14.787234042553191,-12586.436494775711,-13.406597139692407,845.2490258259926,1.2108266108861756,-6.634286528048771,SOL/USDT/ADA/USDT,3.0,0.05,50,0.0,-1.9800123792996969,0.29540514784049765
-0.2466584335926503,-0.6376325719486462,14.787234042553191,-12586.436494775711,-13.406597139692407,845.2490258259926,1.2108266108861756,-6.634286528048771,SOL/USDT/ADA/USDT,3.0,0.05,50,0.5,-1.9800123792996969,0.29540514784049765
-1.146667673066766,-3.0999197957468874,13.936170212765958,-23278.64280270488,-32.755712018383285,845.2490258259926,1.2108266108861756,-6.634286528048771,SOL/USDT/ADA/USDT,3.0,0.05,60,0.0,-1.9800123792996969,0.29540514784049765
-1.146667673066766,-3.0999197957468874,13.936170212765958,-23278.64280270488,-32.755712018383285,845.2490258259926,1.2108266108861756,-6.634286528048771,SOL/USDT/ADA/USDT,3.0,0.05,60,0.5,-1.9800123792996969,0.29540514784049765
-0.3164384250491919,-1.0676246823890791,8.617021276595745,-17789.850861314957,-16.937970281805292,845.2490258259926,1.2108266108861756,-6.634286528048771,SOL/USDT/ADA/USDT,3.0,0.25,40,0.0,-1.9800123792996969,0.29540514784049765
-0.3164384250491919,-1.0676246823890791,8.617021276595745,-17789.850861314957,-16.937970281805292,845.2490258259926,1.2108266108861756,-6.634286528048771,SOL/USDT/ADA/USDT,3.0,0.25,40,0.5,-1.9800123792996969,0.29540514784049765
-1.0927037149694891,-3.071484534529451,12.872340425531913,-22376.725267253816,-33.522151679725,845.2490258259926,1.2108266108861756,-6.634286528048771,SOL/USDT/ADA/USDT,3.0,0.25,50,0.0,-1.9800123792996969,0.29540514784049765
-1.0927037149694891,-3.071484534529451,12.872340425531913,-22376.725267253816,-33.522151679725,845.2490258259926,1.2108266108861756,-6.634286528048771,SOL/USDT/ADA/USDT,3.0,0.25,50,0.5,-1.9800123792996969,0.29540514784049765
-1.146667673066766,-3.0999197957468874,13.936170212765958,-23278.64280270488,-32.755712018383285,845.2490258259926,1.2108266108861756,-6.634286528048771,SOL/USDT/ADA/USDT,3.0,0.25,60,0.0,-1.9800123792996969,0.29540514784049765
-1.146667673066766,-3.0999197957468874,13.936170212765958,-23278.64280270488,-32.755712018383285,845.2490258259926,1.2108266108861756,-6.634286528048771,SOL/USDT/ADA/USDT,3.0,0.25,60,0.5,-1.9800123792996969,0.29540514784049765
0.3523963253882937,0.6395685077856844,30.319148936170215,-17005.539903468627,10.306021389190866,175.5758307209708,0.7548481049066861,-2.4094841779945204,LTC/USDT/DOGE/USDT,2.0,0.05,40,0.0,-3.0101282369213234,0.033959315143991614
0.3523963253882937,0.6395685077856844,30.319148936170215,-17005.539903468627,10.306021389190866,175.5758307209708,0.7548481049066861,-2.4094841779945204,LTC/USDT/DOGE/USDT,2.0,0.05,40,0.5,-3.0101282369213234,0.033959315143991614
0.1095878853026997,0.18763896975351213,34.04255319148936,-13608.77966352481,3.0136818701313337,175.5758307209708,0.7548481049066861,-2.4094841779945204,LTC/USDT/DOGE/USDT,2.0,0.05,50,0.0,-3.0101282369213234,0.033959315143991614
0.1095878853026997,0.18763896975351213,34.04255319148936,-13608.77966352481,3.0136818701313337,175.5758307209708,0.7548481049066861,-2.4094841779945204,LTC/USDT/DOGE/USDT,2.0,0.05,50,0.5,-3.0101282369213234,0.033959315143991614
0.15692634674887967,0.27611908658631323,32.234042553191486,-17932.87278010203,7.032024052261888,175.5758307209708,0.7548481049066861,-2.4094841779945204,LTC/USDT/DOGE/USDT,2.0,0.05,60,0.0,-3.0101282369213234,0.033959315143991614
0.15692634674887967,0.27611908658631323,32.234042553191486,-17932.87278010203,7.032024052261888,175.5758307209708,0.7548481049066861,-2.4094841779945204,LTC/USDT/DOGE/USDT,2.0,0.05,60,0.5,-3.0101282369213234,0.033959315143991614
0.8454316183232397,1.6846007920775243,25.319148936170212,-8194.349714337113,34.548282182846876,175.5758307209708,0.7548481049066861,-2.4094841779945204,LTC/USDT/DOGE/USDT,2.0,0.25,40,0.0,-3.0101282369213234,0.033959315143991614
0.8454316183232397,1.6846007920775243,25.319148936170212,-8194.349714337113,34.548282182846876,175.5758307209708,0.7548481049066861,-2.4094841779945204,LTC/USDT/DOGE/USDT,2.0,0.25,40,0.5,-3.0101282369213234,0.033959315143991614
0.7376771846436103,1.490592319585079,24.574468085106382,-9634.235082148572,23.44526812143044,175.5758307209708,0.7548481049066861,-2.4094841779945204,LTC/USDT/DOGE/USDT,2.0,0.25,50,0.0,-3.0101282369213234,0.033959315143991614
0.7376771846436103,1.490592319585079,24.574468085106382,-9634.235082148572,23.44526812143044,175.5758307209708,0.7548481049066861,-2.4094841779945204,LTC/USDT/DOGE/USDT,2.0,0.25,50,0.5,-3.0101282369213234,0.033959315143991614
0.6101346251515899,1.186151593315078,26.489361702127663,-6817.17425786065,23.406759728863754,175.5758307209708,0.7548481049066861,-2.4094841779945204,LTC/USDT/DOGE/USDT,2.0,0.25,60,0.0,-3.0101282369213234,0.033959315143991614
0.6101346251515899,1.186151593315078,26.489361702127663,-6817.17425786065,23.406759728863754,175.5758307209708,0.7548481049066861,-2.4094841779945204,LTC/USDT/DOGE/USDT,2.0,0.25,60,0.5,-3.0101282369213234,0.033959315143991614
0.6099574213535066,1.1979129848128551,25.957446808510635,-19600.96288843184,19.294296455554193,175.5758307209708,0.7548481049066861,-2.4094841779945204,LTC/USDT/DOGE/USDT,2.5,0.05,40,0.0,-3.0101282369213234,0.033959315143991614
0.6099574213535066,1.1979129848128551,25.957446808510635,-19600.96288843184,19.294296455554193,175.5758307209708,0.7548481049066861,-2.4094841779945204,LTC/USDT/DOGE/USDT,2.5,0.05,40,0.5,-3.0101282369213234,0.033959315143991614
0.36541456899056485,0.7669423770017669,22.659574468085104,-10668.885971010955,8.999777526880102,175.5758307209708,0.7548481049066861,-2.4094841779945204,LTC/USDT/DOGE/USDT,2.5,0.05,50,0.0,-3.0101282369213234,0.033959315143991614
0.36541456899056485,0.7669423770017669,22.659574468085104,-10668.885971010955,8.999777526880102,175.5758307209708,0.7548481049066861,-2.4094841779945204,LTC/USDT/DOGE/USDT,2.5,0.05,50,0.5,-3.0101282369213234,0.033959315143991614
0.4613408288819517,1.0073312459777912,20.95744680851064,-9272.963472081652,17.58510962749971,175.5758307209708,0.7548481049066861,-2.4094841779945204,LTC/USDT/DOGE/USDT,2.5,0.05,60,0.0,-3.0101282369213234,0.033959315143991614
0.4613408288819517,1.0073312459777912,20.95744680851064,-9272.963472081652,17.58510962749971,175.5758307209708,0.7548481049066861,-2.4094841779945204,LTC/USDT/DOGE/USDT,2.5,0.05,60,0.5,-3.0101282369213234,0.033959315143991614
0.8430464241390786,2.0083556795473334,17.76595744680851,-6923.868572290667,33.53495713815342,175.5758307209708,0.7548481049066861,-2.4094841779945204,LTC/USDT/DOGE/USDT,2.5,0.25,40,0.0,-3.0101282369213234,0.033959315143991614
0.8430464241390786,2.0083556795473334,17.76595744680851,-6923.868572290667,33.53495713815342,175.5758307209708,0.7548481049066861,-2.4094841779945204,LTC/USDT/DOGE/USDT,2.5,0.25,40,0.5,-3.0101282369213234,0.033959315143991614
0.7770383268589639,1.9016188270269572,16.80851063829787,-3796.315151959829,18.834617564516257,175.5758307209708,0.7548481049066861,-2.4094841779945204,LTC/USDT/DOGE/USDT,2.5,0.25,50,0.0,-3.0101282369213234,0.033959315143991614
0.7770383268589639,1.9016188270269572,16.80851063829787,-3796.315151959829,18.834617564516257,175.5758307209708,0.7548481049066861,-2.4094841779945204,LTC/USDT/DOGE/USDT,2.5,0.25,50,0.5,-3.0101282369213234,0.033959315143991614
0.6907518238673862,1.7046699718938092,16.48936170212766,-3785.7646429560746,24.840909823275872,175.5758307209708,0.7548481049066861,-2.4094841779945204,LTC/USDT/DOGE/USDT,2.5,0.25,60,0.0,-3.0101282369213234,0.033959315143991614
0.6907518238673862,1.7046699718938092,16.48936170212766,-3785.7646429560746,24.840909823275872,175.5758307209708,0.7548481049066861,-2.4094841779945204,LTC/USDT/DOGE/USDT,2.5,0.25,60,0.5,-3.0101282369213234,0.033959315143991614
0.12950525616991057,0.3419719719540616,14.148936170212767,-15227.317616108443,2.7014998913976482,175.5758307209708,0.7548481049066861,-2.4094841779945204,LTC/USDT/DOGE/USDT,3.0,0.05,40,0.0,-3.0101282369213234,0.033959315143991614
0.12950525616991057,0.3419719719540616,14.148936170212767,-15227.317616108443,2.7014998913976482,175.5758307209708,0.7548481049066861,-2.4094841779945204,LTC/USDT/DOGE/USDT,3.0,0.05,40,0.5,-3.0101282369213234,0.033959315143991614
0.40168637547699315,0.991331029551734,16.27659574468085,-13115.528949274234,9.682204826121177,175.5758307209708,0.7548481049066861,-2.4094841779945204,LTC/USDT/DOGE/USDT,3.0,0.05,50,0.0,-3.0101282369213234,0.033959315143991614
0.40168637547699315,0.991331029551734,16.27659574468085,-13115.528949274234,9.682204826121177,175.5758307209708,0.7548481049066861,-2.4094841779945204,LTC/USDT/DOGE/USDT,3.0,0.05,50,0.5,-3.0101282369213234,0.033959315143991614
0.019558051141802056,0.048985435772424556,15.74468085106383,-9272.963472081652,0.4897709676443755,175.5758307209708,0.7548481049066861,-2.4094841779945204,LTC/USDT/DOGE/USDT,3.0,0.05,60,0.0,-3.0101282369213234,0.033959315143991614
0.019558051141802056,0.048985435772424556,15.74468085106383,-9272.963472081652,0.4897709676443755,175.5758307209708,0.7548481049066861,-2.4094841779945204,LTC/USDT/DOGE/USDT,3.0,0.05,60,0.5,-3.0101282369213234,0.033959315143991614
0.6537441338499829,1.999704214429756,10.638297872340425,-3960.869034289226,23.033065523793553,175.5758307209708,0.7548481049066861,-2.4094841779945204,LTC/USDT/DOGE/USDT,3.0,0.25,40,0.0,-3.0101282369213234,0.033959315143991614
0.6537441338499829,1.999704214429756,10.638297872340425,-3960.869034289226,23.033065523793553,175.5758307209708,0.7548481049066861,-2.4094841779945204,LTC/USDT/DOGE/USDT,3.0,0.25,40,0.5,-3.0101282369213234,0.033959315143991614
0.8684903208589937,2.6317191361035746,10.957446808510639,-3796.315151959829,20.426856758949416,175.5758307209708,0.7548481049066861,-2.4094841779945204,LTC/USDT/DOGE/USDT,3.0,0.25,50,0.0,-3.0101282369213234,0.033959315143991614
0.8684903208589937,2.6317191361035746,10.957446808510639,-3796.315151959829,20.426856758949416,175.5758307209708,0.7548481049066861,-2.4094841779945204,LTC/USDT/DOGE/USDT,3.0,0.25,50,0.5,-3.0101282369213234,0.033959315143991614
0.4689004736893685,1.3455154049491915,12.02127659574468,-3785.7646429560746,11.983819275468667,175.5758307209708,0.7548481049066861,-2.4094841779945204,LTC/USDT/DOGE/USDT,3.0,0.25,60,0.0,-3.0101282369213234,0.033959315143991614
0.4689004736893685,1.3455154049491915,12.02127659574468,-3785.7646429560746,11.983819275468667,175.5758307209708,0.7548481049066861,-2.4094841779945204,LTC/USDT/DOGE/USDT,3.0,0.25,60,0.5,-3.0101282369213234,0.033959315143991614
